Space_Id,Space Role,Longitude,Latitude,Factory Name,City/Town,State,Country,Continent
1,California,-110,27,Plastic Wrapper Supplier,Western Container Corporation,Lousiana,USA,North America
2,new mexico,-105,28,Bottle Tray Supplier,Western Container Corporation,Lousiana,USA,North America
3,texas,-100,27,PET Pellets Supplier,Western Container Corporation,Lousiana,USA,North America
4,kansas,-93,30,PET Bottle Manufacturer Factory,Western Container Corporation,Lousiana,USA,North America
5,louisina,-91,31,Coke Labels Maker,Western Container Corporation,Lousiana,USA,North America
6,arkansas,-90,30,PET Bottle Caps Factory,Western Container Corporation,Lousiana,USA,North America
7,alabama,-89,30,Sweetner Factory,Western Container Corporation,Lousiana,USA,North America
8,georgia,-88,29,Beverage Concentrate Plant,Western Container Corporation,Lousiana,USA,North America
9,india,94,18,Coke Plant,Western Container Corporation,Lousiana,USA,North America
